boot_duration,boot_successful,kernel_started,rootfs_mounted,init_started,login_prompt_detected,kernel_panic_detected,error_count,warning_count,info_logs,warning_logs,error_logs,success_logs,boot_logs,kernel_logs,memory_logs,filesystem_logs,network_logs,uart_logs,usb_logs,unknown_logs,template_count,unique_templates,largest_template_frequency,repeated_templates,compression_ratio,template_info,template_warning,template_error,template_success,template_usb,template_kernel,template_memory,template_network,template_uart,template_filesystem,template_boot,template_unknown,irq_failure,dma_failure,rootfs_failure,dtb_failure,oom_detected,init_failure,cpu_failure,filesystem_failure,label,file_name,prediction,prediction_label,anomaly_score,anomaly_strength
331.585867,1,1,1,1,0,0,9,1,216,1,9,66,28,40,32,11,19,18,45,99,292,262,6,14,0.8973,216,1,9,66,45,40,32,19,18,11,28,99,0,0,0,0,0,0,0,0,normal,logs1_19jun.txt,-1,ANOMALOUS_PATTERN,-0.07201373064049232,7.2
13.329875,1,1,1,1,0,0,0,1,60,1,0,23,8,16,9,5,5,4,23,14,84,65,6,8,0.7738,60,1,0,23,23,16,9,5,4,5,8,14,0,0,0,0,0,0,0,0,normal,Normal Boot 13 with Gaming Peripherals (16GB SD Card).txt,1,NORMAL_PATTERN,0.09968954148512177,9.97
13.329878,1,1,1,1,0,0,0,1,54,1,0,22,8,16,8,5,5,4,17,14,77,60,5,8,0.7792,54,1,0,22,17,16,8,5,4,5,8,14,0,0,0,0,0,0,0,0,normal,Normal Boot 14 High-Capacity Boot with Gamepad and FS Recovery (256GB SD Card).txt,1,NORMAL_PATTERN,0.09621860896220819,9.62
13.329878,1,1,1,1,0,0,0,1,54,1,0,23,8,16,9,5,5,4,17,14,78,61,5,8,0.7821,54,1,0,23,17,16,9,5,4,5,8,14,0,0,0,0,0,0,0,0,normal,Normal Boot 15  Headless Boot with External WLAN Adapter (128GB SD Card).txt,1,NORMAL_PATTERN,0.10595735514982701,10.6
12.32988,1,1,1,1,0,0,1,1,109,1,1,35,16,24,21,10,5,7,24,39,146,120,5,13,0.8219,109,1,1,35,24,24,21,5,7,10,16,39,0,0,0,0,0,0,0,0,normal,Normal Log 1 Standard Boot with Ext4 Orphan Cleanup & Logitech Keyboard.txt,1,NORMAL_PATTERN,0.01961721878913303,1.96
103.329871,1,1,1,1,0,0,1,1,103,1,1,35,17,25,20,7,5,7,23,36,140,116,5,12,0.8286,103,1,1,35,23,25,20,5,7,7,17,36,0,0,0,0,0,0,0,0,normal,Normal Log 10 Standard Boot with USB Audio DAC Enumeration.txt,1,NORMAL_PATTERN,0.04040943099053501,4.04
103.329871,1,1,1,1,0,0,1,1,102,1,1,35,17,25,20,11,5,7,18,36,139,117,5,12,0.8417,102,1,1,35,18,25,20,5,7,11,17,36,0,0,0,0,0,0,0,0,normal,Normal Log 11 32GB SD Card with Routine Ext4 Filesystem Recovery.txt,1,NORMAL_PATTERN,0.02585402659931435,2.59
103.329871,1,1,1,1,0,0,1,1,102,1,1,35,17,25,20,7,5,7,22,36,139,115,5,12,0.8273,102,1,1,35,22,25,20,5,7,7,17,36,0,0,0,0,0,0,0,0,normal,Normal Log 12 Custom Kernel Command Line and USB HD Webcam Probed.txt,1,NORMAL_PATTERN,0.044714067460269735,4.47
18.330105,0,1,1,1,0,0,0,1,71,1,0,23,10,18,11,4,6,7,24,15,95,76,5,9,0.8,71,1,0,23,24,18,11,6,7,4,10,15,0,0,0,0,0,0,0,0,normal,Normal Log 2 Detailed Bootargs with 1080p Framebuffer and IPv6 Network Activation.txt,1,NORMAL_PATTERN,0.043281736198019505,4.33
9.418865,1,1,1,1,0,0,0,1,50,1,0,27,10,17,8,4,5,3,17,14,78,59,5,9,0.7564,50,1,0,27,17,17,8,5,3,4,10,14,0,0,0,0,0,0,0,0,normal,Normal Log 3 Headless Read-Only Boot with Only Ethernet Enumerable.txt,1,NORMAL_PATTERN,0.07771610361966452,7.77
13.329875,1,1,1,1,0,0,0,1,64,1,0,23,9,18,9,4,5,5,23,15,88,68,6,8,0.7727,64,1,0,23,23,18,9,5,5,4,9,15,0,0,0,0,0,0,0,0,normal,"Normal Log 4 720p Framebuffer, Clean EXT4 Mount, and Generic Peripherals.txt",1,NORMAL_PATTERN,0.08924186242785276,8.92
21.450125,1,1,1,1,0,0,0,1,47,1,0,23,8,15,9,4,5,3,13,14,71,56,4,8,0.7887,47,1,0,23,13,15,9,5,3,4,8,14,0,0,0,0,0,0,0,0,normal,"Normal Log 5 64GB SD Card, Headless Boot (No Input Devices), Delayed Network.txt",1,NORMAL_PATTERN,0.0906423765391311,9.06
13.329885,1,1,1,1,0,0,0,1,63,1,0,23,8,16,9,8,5,4,23,14,87,67,6,9,0.7701,63,1,0,23,23,16,9,5,4,8,8,14,0,0,0,0,0,0,0,0,normal,Normal Log 6 Ext4 Filesystem Recovery and RazerMicrosoft Peripherals.txt,1,NORMAL_PATTERN,0.09085944138453894,9.09
18.329871,1,1,1,1,0,0,0,0,19,0,0,7,3,7,3,3,4,3,1,2,26,26,1,0,1.0,19,0,0,7,1,7,3,4,3,3,3,2,0,0,0,0,0,0,0,0,normal,"Normal Log 7 High-Memory Configuration, No Secondary KeyboardMouse.txt",1,NORMAL_PATTERN,0.020953953677912474,2.1
19.329871,1,1,1,0,0,0,0,0,15,0,0,8,2,3,5,4,4,0,5,0,23,21,3,1,0.913,15,0,0,8,5,3,5,4,0,4,2,0,0,0,0,0,0,0,0,0,normal,Normal Log 8 Standard Boot with Apple Wireless Keyboard ID.txt,1,NORMAL_PATTERN,0.005449291910053777,0.54
18.329871,1,1,1,0,0,0,0,0,11,0,0,9,2,4,2,6,4,0,1,1,20,20,1,0,1.0,11,0,0,9,1,4,2,4,0,6,2,1,0,0,0,0,0,0,0,0,normal,Normal Log 9 Boot with Multiple Mount Points and External USB Storage.txt,-1,ANOMALOUS_PATTERN,-0.003928628937790335,0.39
15.435099,0,1,1,1,0,0,2,0,14,0,2,5,3,5,4,2,0,0,1,6,21,18,3,2,0.8571,14,0,2,5,1,5,4,0,0,2,3,6,0,0,0,0,0,0,0,0,error,1_Thermal Trip Critical Failure.txt,1,NORMAL_PATTERN,0.02596546270627581,2.6
2.217198,0,1,1,1,0,1,4,0,19,0,4,6,2,5,3,3,0,0,1,15,29,29,1,0,1.0,19,0,4,6,1,5,3,0,0,3,2,15,0,0,0,0,0,0,0,0,error,2_I2C Bus Lockup and Watchdog Reset.txt,1,NORMAL_PATTERN,0.04621346586532249,4.62
2.217198,0,1,1,1,0,1,4,1,43,1,4,15,6,15,10,4,0,1,1,26,63,57,4,3,0.9048,43,1,4,15,1,15,10,0,1,4,6,26,0,0,0,0,0,0,0,0,error,3_I2C Bus Lockup and Watchdog Panic.txt,1,NORMAL_PATTERN,0.04228412828500794,4.23
3.715072,0,1,1,1,0,1,3,1,45,1,3,8,2,9,5,3,5,0,8,25,57,50,4,3,0.8772,45,1,3,8,8,9,5,5,0,3,2,25,0,0,0,0,0,0,0,0,error,4_Thermal Trip Critical Shutdown.txt,1,NORMAL_PATTERN,0.05269740661141631,5.27
3.715072,0,1,1,1,0,1,3,1,45,1,3,8,2,9,5,3,5,0,8,25,57,50,4,3,0.8772,45,1,3,8,8,9,5,5,0,3,2,25,0,0,0,0,0,0,0,0,error,5_Kernel NULL Pointer Dereference (Oops).txt,1,NORMAL_PATTERN,0.05269740661141631,5.27
23.4521,0,1,1,1,0,1,2,0,38,0,2,7,5,11,9,2,0,0,1,19,47,42,4,2,0.8936,38,0,2,7,1,11,9,0,0,2,5,19,0,0,0,0,0,0,0,0,error,6_CPU Soft Lockup (Hung Task).txt,1,NORMAL_PATTERN,0.028749909156197184,2.87
1.711204,0,1,0,0,0,1,5,0,26,0,5,3,4,7,4,0,0,0,14,5,34,33,2,1,0.9706,26,0,5,3,14,7,4,0,0,0,4,5,0,0,0,0,0,0,0,0,error,7_USB Controller Unrecoverable Hardware Error.txt,1,NORMAL_PATTERN,0.02387339916127873,2.39
0.100311,0,1,0,0,0,1,2,0,31,0,2,1,1,7,4,0,3,0,0,19,34,34,1,0,1.0,31,0,2,1,0,7,4,3,0,0,1,19,0,0,0,0,0,0,0,0,error,8_Fatal Bad Page State (Memory Corruption).txt,1,NORMAL_PATTERN,0.013517138725490874,1.35
331.585867,0,1,1,1,0,1,9,2,237,2,9,68,28,51,32,11,23,18,45,108,316,247,8,35,0.7816,237,2,9,68,45,51,32,23,18,11,28,108,0,0,0,0,0,0,0,0,error,driver_init_irq_warn_mismatch.txt,-1,ANOMALOUS_PATTERN,-0.13543608366084203,13.54
151.013187,0,1,0,0,0,1,25,1,194,1,25,59,28,50,31,14,12,14,26,104,279,227,10,27,0.8136,194,1,25,59,26,50,31,12,14,14,28,104,0,0,0,0,0,0,0,0,error,driver_init_irqchip unreachable.txt,-1,ANOMALOUS_PATTERN,-0.09484177163593721,9.48
2.312807,1,1,1,1,0,0,13,1,191,1,13,61,26,42,33,11,12,14,24,104,266,216,8,29,0.812,191,1,13,61,24,42,33,12,14,11,26,104,0,0,0,0,0,0,0,0,error,kernel_cpu secondary failure.txt,-1,ANOMALOUS_PATTERN,-0.0017253640217953503,0.17
2.202937,1,1,1,1,0,0,19,1,177,1,19,58,29,39,36,11,12,11,17,100,255,211,8,24,0.8275,177,1,19,58,17,39,36,12,11,11,29,100,0,0,0,0,0,0,0,0,error,kernel_dma alloc failure.txt,-1,ANOMALOUS_PATTERN,-0.036542539556992826,3.65
1.947198,0,1,1,1,0,1,18,1,203,1,18,59,40,42,34,11,12,13,21,108,281,227,8,27,0.8078,203,1,18,59,21,42,34,12,13,11,40,108,0,0,0,0,0,0,0,0,error,kernel_no working init.txt,-1,ANOMALOUS_PATTERN,-0.003947479322229941,0.39
2.217198,0,1,1,1,0,1,13,1,213,1,13,59,33,42,37,11,12,13,21,117,286,237,8,27,0.8287,213,1,13,59,21,42,37,12,13,11,33,117,0,0,0,0,0,0,0,0,error,kernel_oom_kill_init.txt,1,NORMAL_PATTERN,0.0054797519994803645,0.55
3.583182,0,1,0,0,0,1,13,1,239,1,13,57,28,42,41,30,12,14,24,119,310,244,11,30,0.7871,239,1,13,57,24,42,41,12,14,30,28,119,0,0,0,0,0,0,0,0,error,kernel_wrong root partition.txt,-1,ANOMALOUS_PATTERN,-0.10551892943163443,10.55
3.92929,0,1,0,0,0,0,7,1,318,1,7,56,46,43,33,4,28,34,27,167,382,259,8,64,0.678,318,1,7,56,27,43,33,28,34,4,46,167,0,0,0,0,0,0,0,0,error,logs3_5june(uboot + some kernel).txt,-1,ANOMALOUS_PATTERN,-0.17538869254136857,17.54
1.95,0,1,1,1,0,1,7,0,24,0,7,5,4,10,4,3,0,5,1,9,36,36,1,0,1.0,24,0,7,5,1,10,4,0,5,3,4,9,0,0,0,0,0,0,0,0,error,R1_Synthetic Log 1 F08 Driver Probe Failure (Invalid Pinctrl).txt,1,NORMAL_PATTERN,0.04447830495037208,4.45
1.107,0,1,0,0,0,1,8,1,21,1,8,3,1,12,8,0,0,2,0,10,33,33,1,0,1.0,21,1,8,3,0,12,8,0,2,0,1,10,0,0,0,0,0,0,0,0,error,R2_Synthetic Log 2 F14 MemoryDMA Subsystem Initialization Fault.txt,1,NORMAL_PATTERN,0.017132283419034833,1.71
0.039,0,1,0,0,0,1,5,1,19,1,5,2,1,13,3,0,0,1,0,9,27,27,1,0,1.0,19,1,5,2,0,13,3,0,1,0,1,9,0,0,0,0,0,0,0,0,error,R3_Synthetic Log 3 F16 FirmwareGPU Co-processor Handshake Failure.txt,1,NORMAL_PATTERN,0.04277288744622626,4.28
2.13,0,1,0,0,0,1,5,0,25,0,5,9,7,19,5,0,0,0,0,8,39,37,2,2,0.9487,25,0,5,9,0,19,5,0,0,0,7,8,0,0,0,0,0,0,0,0,error,R4_F07 — CPU Secondary-Core Bring-up Failure (SMP boot fault).txt,1,NORMAL_PATTERN,0.03285516589246268,3.29
6.144,0,1,0,0,0,1,7,0,29,0,7,3,7,10,3,6,0,1,1,11,39,37,3,1,0.9487,29,0,7,3,1,10,3,0,1,6,7,11,0,0,0,0,0,0,0,0,error,R8_MMCSD Card Controller or Storage Enumeration Failure.txt,1,NORMAL_PATTERN,0.03633161686149472,3.63
1.95,0,1,1,1,0,1,7,0,25,0,7,4,5,10,2,3,0,1,1,14,36,36,1,0,1.0,25,0,7,4,1,10,2,0,1,3,5,14,0,0,0,0,0,0,0,0,error,R9_F13 — Devicetree Overlay Application Failure.txt,1,NORMAL_PATTERN,0.053346016989891776,5.33
0.0,0,0,0,0,0,0,1,1,24,1,1,0,7,0,2,0,1,3,4,9,26,26,1,0,1.0,24,1,1,0,4,0,2,1,3,0,7,9,0,0,0,0,0,0,0,0,error,uboot_missing dtb file.txt,-1,ANOMALOUS_PATTERN,-0.01222053572720816,1.22
0.0,0,0,0,0,0,0,1,1,75,1,1,0,11,1,3,2,6,8,6,40,77,77,1,0,1.0,75,1,1,0,6,1,3,6,8,2,11,40,0,0,0,0,0,0,0,0,error,uboot_wrong dtb file.txt,-1,ANOMALOUS_PATTERN,-0.07547714537750028,7.55
0.0,0,0,0,0,0,0,0,0,25,0,0,0,5,1,1,0,1,3,4,10,25,24,2,1,0.96,25,0,0,0,4,1,1,1,3,0,5,10,0,0,0,0,0,0,0,0,error,uboot_wrong kernel image.txt,-1,ANOMALOUS_PATTERN,-0.00581121413561303,0.58
56.026012,0,1,0,0,0,1,4,0,63,0,4,1,11,3,2,21,1,5,4,21,68,57,10,3,0.8382,63,0,4,1,4,3,2,1,5,21,11,21,0,0,0,0,0,0,0,0,error,uboot_wrong root partition.txt,-1,ANOMALOUS_PATTERN,-0.06552130069803985,6.55
